,firstname,surname,born,died,bornCountry,bornCity,gender,year,category,affiliation,city,country,identity
188,Irving,Langmuir,1881-01-31,1957-08-16,USA,Brooklyn NY,male,1932,chemistry,General Electric Company,Schenectady NY,USA,
189,Harold C.,Urey,1893-04-29,1981-01-05,USA,Walkerton IN,male,1934,chemistry,Columbia University,New York NY,USA,
190,Frédéric,Joliot,1900-03-19,1958-08-14,France,Paris,male,1935,chemistry,Institut du Radium,Paris,France,
191,Irène,Joliot-Curie,1897-09-12,1956-03-17,France,Paris,female,1935,chemistry,Institut du Radium,Paris,France,
192,Peter,Debye,1884-03-24,1966-11-02,the Netherlands,Maastricht,male,1936,chemistry,Berlin University,Berlin,Germany,
193,Norman,Haworth,1883-03-19,1950-03-19,United Kingdom,Chorley,male,1937,chemistry,Birmingham University,Birmingham,United Kingdom,
194,Paul,Karrer,1889-04-21,1971-06-18,Russia,Moscow,male,1937,chemistry,University of Zurich,Zurich,Switzerland,
195,Richard,Kuhn,1900-12-03,1967-07-31,Austria,Vienna,male,1938,chemistry,Kaiser-Wilhelm-Institut (now Max-Planck Institut) für Medizinische Forschung,Heidelberg,Germany,
196,Adolf,Butenandt,1903-03-24,1995-01-18,Germany,Bremerhaven-Lehe,male,1939,chemistry,Kaiser-Wilhelm-Institut (now Max-Planck-Institut) für Biochemie,Berlin-Dahlem,Germany,
197,Leopold,Ruzicka,1887-09-13,1976-09-26,Croatia,Vukovar,male,1939,chemistry,Eidgenössische Technische Hochschule (Swiss Federal Institute of Technology),Zurich,Switzerland,
198,George,de Hevesy,1885-08-01,1966-07-05,Hungary,Budapest,male,1943,chemistry,Stockholm University,Stockholm,Sweden,
199,Otto,Hahn,1879-03-08,1968-07-28,Germany,Frankfurt-on-the-Main,male,1944,chemistry,Kaiser-Wilhelm-Institut (now Max-Planck Institut) für Chemie,Berlin-Dahlem,Germany,
200,Artturi,Virtanen,1895-01-15,1973-11-11,Finland,Helsinki,male,1945,chemistry,University of Helsinki,Helsinki,Finland,
201,James B.,Sumner,1887-11-19,1955-08-12,USA,Canton MA,male,1946,chemistry,Cornell University,Ithaca NY,USA,
202,John H.,Northrop,1891-07-05,1987-05-27,USA,Yonkers NY,male,1946,chemistry,Rockefeller Institute for Medical Research,Princeton NJ,USA,
203,Wendell M.,Stanley,1904-08-16,1971-06-15,USA,Ridgeville IN,male,1946,chemistry,Rockefeller Institute for Medical Research,Princeton NJ,USA,
204,Sir Robert,Robinson,1886-09-13,1975-02-08,United Kingdom,Rufford near Chesterfield,male,1947,chemistry,University of Oxford,Oxford,United Kingdom,
205,Arne,Tiselius,1902-08-10,1971-10-29,Sweden,Stockholm,male,1948,chemistry,Uppsala University,Uppsala,Sweden,
206,William F.,Giauque,1895-05-12,1982-03-28,Canada,Niagara Falls,male,1949,chemistry,University of California,Berkeley CA,USA,
207,Otto,Diels,1876-01-23,1954-03-07,Germany,Hamburg,male,1950,chemistry,Kiel University,Kiel,Germany,
208,Kurt,Alder,1902-07-10,1958-06-20,Poland,Chorzów,male,1950,chemistry,Cologne University,Cologne,Germany,
209,Edwin M.,McMillan,1907-09-18,1991-09-07,USA,Redondo Beach CA,male,1951,chemistry,University of California,Berkeley CA,USA,
210,Glenn T.,Seaborg,1912-04-19,1999-02-25,USA,Ishpeming MI,male,1951,chemistry,University of California,Berkeley CA,USA,
211,Archer J.P.,Martin,1910-03-01,2002-07-28,United Kingdom,London,male,1952,chemistry,National Institute for Medical Research,London,United Kingdom,
212,Richard L.M.,Synge,1914-10-28,1994-08-18,United Kingdom,Liverpool,male,1952,chemistry,Rowett Research Institute,Bucksburn (Scotland),United Kingdom,
213,Hermann,Staudinger,1881-03-23,1965-09-08,Germany,Worms,male,1953,chemistry,University of Freiburg,Breisgau,Germany,
214,Linus,Pauling,1901-02-28,1994-08-19,USA,Portland OR,male,1954,chemistry,California Institute of Technology (Caltech),Pasadena CA,USA,
215,Vincent,du Vigneaud,1901-05-18,1978-12-11,USA,Chicago IL,male,1955,chemistry,Cornell University,Ithaca NY,USA,
216,Sir Cyril,Hinshelwood,1897-05-19,1967-10-09,United Kingdom,London,male,1956,chemistry,University of Oxford,Oxford,United Kingdom,
217,Nikolay,Semenov,1896-04-03,1986-09-25,Russia,Saratov,male,1956,chemistry,Institute for Chemical Physics of the Academy of Sciences of the USSR,Moscow,USSR (now Russia),
218,Lord,Todd,1907-10-02,1997-01-10,Scotland,Glasgow,male,1957,chemistry,University of Cambridge,Cambridge,United Kingdom,
219,Frederick,Sanger,1918-08-13,2013-11-19,United Kingdom,Rendcombe,male,1958,chemistry,University of Cambridge,Cambridge,United Kingdom,
220,Frederick,Sanger,1918-08-13,2013-11-19,United Kingdom,Rendcombe,male,1980,chemistry,MRC Laboratory of Molecular Biology,Cambridge,United Kingdom,
221,Jaroslav,Heyrovsky,1890-12-20,1967-03-27,Czech Republic,Prague,male,1959,chemistry,Polarographic Institute of the Czechoslovak Academy of Science,Prague,Czechoslovakia (now Czech Republic),
222,Willard F.,Libby,1908-12-17,1980-09-08,USA,Grand Valley CO,male,1960,chemistry,University of California,Los Angeles CA,USA,
223,Melvin,Calvin,1911-04-08,1997-01-08,USA,St. Paul MN,male,1961,chemistry,University of California,Berkeley CA,USA,
224,Max F.,Perutz,1914-05-19,2002-02-06,Austria,Vienna,male,1962,chemistry,MRC Laboratory of Molecular Biology,Cambridge,United Kingdom,
225,John C.,Kendrew,1917-03-24,1997-08-23,United Kingdom,Oxford,male,1962,chemistry,MRC Laboratory of Molecular Biology,Cambridge,United Kingdom,
226,Karl,Ziegler,1898-11-26,1973-08-12,Germany,Helsa,male,1963,chemistry,Max-Planck-Institut für Kohlenforschung,Mülheim an der Ruhr,Germany,
227,Giulio,Natta,1903-02-26,1979-05-02,Italy,Imperia,male,1963,chemistry,Institute of Technology,Milan,Italy,
228,Dorothy Crowfoot,Hodgkin,1910-05-12,1994-07-29,Egypt,Cairo,female,1964,chemistry,University of Oxford Royal Society,Oxford,United Kingdom,
229,Robert B.,Woodward,1917-04-10,1979-07-08,USA,Boston MA,male,1965,chemistry,Harvard University,Cambridge MA,USA,
230,Robert S.,Mulliken,1896-06-07,1986-10-31,USA,Newburyport MA,male,1966,chemistry,University of Chicago,Chicago IL,USA,
231,Manfred,Eigen,1927-05-09,2019-02-06,Germany,Bochum,male,1967,chemistry,Max-Planck-Institut für Physikalische Chemie,Göttingen,Germany,
232,Ronald G.W.,Norrish,1897-11-09,1978-06-07,United Kingdom,Cambridge,male,1967,chemistry,Institute of Physical Chemistry,Cambridge,United Kingdom,
233,George,Porter,1920-12-06,2002-08-31,United Kingdom,Stainforth,male,1967,chemistry,Royal Institution of Great Britain,London,United Kingdom,
234,Lars,Onsager,1903-11-27,1976-10-05,Norway,Oslo,male,1968,chemistry,Yale University,New Haven CT,USA,
235,Derek,Barton,1918-09-08,1998-03-16,United Kingdom,Gravesend,male,1969,chemistry,Imperial College,London,United Kingdom,
236,Odd,Hassel,1897-05-17,1981-05-11,Norway,Oslo,male,1969,chemistry,University of Oslo,Oslo,Norway,
237,Luis,Leloir,1906-09-06,1987-12-02,France,Paris,male,1970,chemistry,Institute for Biochemical Research,Buenos Aires,Argentina,Latin American
238,Gerhard,Herzberg,1904-12-25,1999-03-03,Germany,Hamburg,male,1971,chemistry,National Research Council of Canada,Ottawa,Canada,
239,Christian,Anfinsen,1916-03-26,1995-05-14,USA,Monessen PA,male,1972,chemistry,National Institutes of Health,Bethesda MD,USA,
240,Stanford,Moore,1913-09-04,1982-08-23,USA,Chicago IL,male,1972,chemistry,Rockefeller University,New York NY,USA,
241,William H.,Stein,1911-06-25,1980-02-02,USA,New York NY,male,1972,chemistry,Rockefeller University,New York NY,USA,
242,Ernst Otto,Fischer,1918-11-10,2007-07-23,Germany,Munich,male,1973,chemistry,Technical University,Munich,Germany,
243,Geoffrey,Wilkinson,1921-07-14,1996-09-26,United Kingdom,Todmorden,male,1973,chemistry,Imperial College,London,United Kingdom,
244,Paul J.,Flory,1910-06-19,1985-09-08,USA,Sterling IL,male,1974,chemistry,Stanford University,Stanford CA,USA,
245,John,Cornforth,1917-09-07,2013-12-08,Australia,Sydney,male,1975,chemistry,University of Sussex,Brighton,United Kingdom,
246,Vladimir,Prelog,1906-07-23,1998-01-07,Bosnia and Herzegovina,Sarajevo,male,1975,chemistry,Eidgenössische Technische Hochschule (Swiss Federal Institute of Technology),Zurich,Switzerland,
247,William,Lipscomb,1919-12-09,2011-04-14,USA,Cleveland OH,male,1976,chemistry,Harvard University,Cambridge MA,USA,
248,Ilya,Prigogine,1917-01-25,2003-05-28,Russia,Moscow,male,1977,chemistry,Université Libre de Bruxelles,Brussels,Belgium,
249,Peter,Mitchell,1920-09-29,1992-04-10,United Kingdom,Mitcham,male,1978,chemistry,Glynn Research Laboratories,Bodmin,United Kingdom,
250,Herbert C.,Brown,1912-05-22,2004-12-19,United Kingdom,London,male,1979,chemistry,Purdue University,West Lafayette IN,USA,
251,Georg,Wittig,1897-06-16,1987-08-26,Germany,Berlin,male,1979,chemistry,University of Heidelberg,Heidelberg,Germany,
252,Paul,Berg,1926-06-30,2023-02-15,USA,New York NY,male,1980,chemistry,Stanford University,Stanford CA,USA,
253,Walter,Gilbert,1932-03-21,0000-00-00,USA,Boston MA,male,1980,chemistry,Harvard University Biological Laboratories,Cambridge MA,USA,
254,Kenichi,Fukui,1918-10-04,1998-01-09,Japan,Nara,male,1981,chemistry,Kyoto University,Kyoto,Japan,Asian
255,Roald,Hoffmann,1937-07-18,0000-00-00,Ukraine,Zloczov,male,1981,chemistry,Cornell University,Ithaca NY,USA,
256,Aaron,Klug,1926-08-11,2018-11-20,Lithuania,Zelvas,male,1982,chemistry,MRC Laboratory of Molecular Biology,Cambridge,United Kingdom,African
257,Henry,Taube,1915-11-30,2005-11-16,Canada,Neudorf,male,1983,chemistry,Stanford University,Stanford CA,USA,
258,Bruce,Merrifield,1921-07-15,2006-05-14,USA,Fort Worth TX,male,1984,chemistry,Rockefeller University,New York NY,USA,
259,Herbert A.,Hauptman,1917-02-14,2011-10-23,USA,New York NY,male,1985,chemistry,The Medical Foundation of Buffalo,Buffalo NY,USA,
260,Jerome,Karle,1918-06-18,2013-06-06,USA,New York NY,male,1985,chemistry,US Naval Research Laboratory,Washington D.C.,USA,
261,Dudley R.,Herschbach,1932-06-18,0000-00-00,USA,San José CA,male,1986,chemistry,Harvard University,Cambridge MA,USA,
262,Yuan T.,Lee,1936-11-19,0000-00-00,Taiwan,Hsinchu,male,1986,chemistry,University of California,Berkeley CA,USA,Asian
263,John C.,Polanyi,1929-01-23,0000-00-00,Germany,Berlin,male,1986,chemistry,University of Toronto,Toronto,Canada,
264,Donald J.,Cram,1919-04-22,2001-06-17,USA,Chester VT,male,1987,chemistry,University of California,Los Angeles CA,USA,
265,Jean-Marie,Lehn,1939-09-30,0000-00-00,France,Rosheim,male,1987,chemistry,Université Louis Pasteur,Strasbourg,France,
266,Charles J.,Pedersen,1904-10-03,1989-10-26,South Korea,Pusan,male,1987,chemistry,Du Pont,Wilmington DE,USA,Asian
267,Johann,Deisenhofer,1943-09-30,0000-00-00,Germany,Zusamaltheim,male,1988,chemistry,University of Texas Southwestern Medical Center at Dallas,Dallas TX,USA,
268,Robert,Huber,1937-02-20,0000-00-00,Germany,Munich,male,1988,chemistry,Max-Planck-Institut für Biochemie,Martinsried,Germany,
269,Hartmut,Michel,1948-07-18,0000-00-00,Germany,Ludwigsburg,male,1988,chemistry,Max-Planck-Institut für Biophysik,Frankfurt-on-the-Main,Germany,
270,Sidney,Altman,1939-05-07,2022-04-05,Canada,Montreal,male,1989,chemistry,Yale University,New Haven CT,USA,
271,Thomas R.,Cech,1947-12-08,0000-00-00,USA,Chicago IL,male,1989,chemistry,University of Colorado,Boulder CO,USA,
272,Elias James,Corey,1928-07-12,0000-00-00,USA,Methuen MA,male,1990,chemistry,Harvard University,Cambridge MA,USA,
273,Richard R.,Ernst,1933-08-14,2021-06-04,Switzerland,Winterthur,male,1991,chemistry,Eidgenössische Technische Hochschule (Swiss Federal Institute of Technology),Zurich,Switzerland,
274,Rudolph A.,Marcus,1923-07-21,0000-00-00,Canada,Montreal,male,1992,chemistry,California Institute of Technology (Caltech),Pasadena CA,USA,
275,Kary B.,Mullis,1944-12-28,2019-08-07,USA,Lenoir NC,male,1993,chemistry,,,,
276,Michael,Smith,1932-04-26,2000-10-04,United Kingdom,Blackpool,male,1993,chemistry,University of British Columbia,Vancouver,Canada,
277,George A.,Olah,1927-05-22,2017-03-08,Hungary,Budapest,male,1994,chemistry,University of Southern California,Los Angeles CA,USA,
278,Paul J.,Crutzen,1933-12-03,2021-01-28,the Netherlands,Amsterdam,male,1995,chemistry,Max-Planck-Institut für Chemie,Mainz,Germany,
279,Mario J.,Molina,1943-03-19,2020-10-07,Mexico,Mexico City,male,1995,chemistry,Massachusetts Institute of Technology (MIT),Cambridge MA,USA,Latin American
280,F. Sherwood,Rowland,1927-06-28,2012-03-10,USA,Delaware OH,male,1995,chemistry,University of California,Irvine CA,USA,
281,Robert F.,Curl Jr.,1933-08-23,2022-07-03,USA,Alice TX,male,1996,chemistry,Rice University,Houston TX,USA,
282,Sir Harold,Kroto,1939-10-07,2016-04-30,United Kingdom,Wisbech Cambridgeshire,male,1996,chemistry,University of Sussex,Brighton,United Kingdom,
283,Richard E.,Smalley,1943-06-06,2005-10-28,USA,Akron OH,male,1996,chemistry,Rice University,Houston TX,USA,
284,Paul D.,Boyer,1918-07-31,2018-06-02,USA,Provo UT,male,1997,chemistry,University of California,Los Angeles CA,USA,
285,John E.,Walker,1941-01-07,0000-00-00,United Kingdom,Halifax,male,1997,chemistry,MRC Laboratory of Molecular Biology,Cambridge,United Kingdom,
286,Jens C.,Skou,1918-10-08,2018-05-28,Denmark,Lemvig,male,1997,chemistry,Aarhus University,Aarhus,Denmark,
287,Walter,Kohn,1923-03-09,2016-04-19,Austria,Vienna,male,1998,chemistry,University of California,Santa Barbara CA,USA,
288,John,Pople,1925-10-31,2004-03-15,United Kingdom,Burnham-on-Sea,male,1998,chemistry,Northwestern University,Evanston IL,USA,
289,Ahmed,Zewail,1946-02-26,2016-08-02,Egypt,Damanhur,male,1999,chemistry,California Institute of Technology (Caltech),Pasadena CA,USA,African
290,Emil,von Behring,1854-03-15,1917-03-31,Poland,Lawice,male,1901,medicine,Marburg University,Marburg,Germany,
291,Ronald,Ross,1857-05-13,1932-09-16,India,Almora,male,1902,medicine,University College,Liverpool,United Kingdom,
292,Niels Ryberg,Finsen,1860-12-15,1904-09-24,Faroe Islands (Denmark),Thorshavn,male,1903,medicine,Finsen Medical Light Institute,Copenhagen,Denmark,
293,Ivan,Pavlov,1849-09-14,1936-02-27,Russia,Ryazan,male,1904,medicine,Military Medical Academy,St. Petersburg,Russia,
294,Robert,Koch,1843-12-11,1910-05-27,Germany,Clausthal-Zellerfeld,male,1905,medicine,Institute for Infectious Diseases,Berlin,Germany,
295,Camillo,Golgi,1843-07-07,1926-01-21,Italy,Corteno,male,1906,medicine,Pavia University,Pavia,Italy,
296,Santiago,Ramón y Cajal,1852-05-01,1934-10-17,Spain,Petilla de Aragón,male,1906,medicine,Madrid University,Madrid,Spain,
297,Alphonse,Laveran,1845-06-18,1922-05-18,France,Paris,male,1907,medicine,Institut Pasteur,Paris,France,
298,Ilya,Mechnikov,1845-05-15,1916-07-15,Ukraine,Kharkiv,male,1908,medicine,Institut Pasteur,Paris,France,
299,Paul,Ehrlich,1854-03-14,1915-08-20,Poland,Strzelin,male,1908,medicine,Goettingen University,Göttingen,Germany,
300,Theodor,Kocher,1841-08-25,1917-07-27,Switzerland,Bern,male,1909,medicine,Berne University,Bern,Switzerland,
301,Albrecht,Kossel,1853-09-16,1927-07-05,Germany,Rostock,male,1910,medicine,University of Heidelberg,Heidelberg,Germany,
302,Allvar,Gullstrand,1862-06-05,1930-07-28,Sweden,Landskrona,male,1911,medicine,Uppsala University,Uppsala,Sweden,
303,Alexis,Carrel,1873-06-28,1944-11-05,France,Sainte-Foy-lès-Lyon,male,1912,medicine,Rockefeller Institute for Medical Research,New York NY,USA,
304,Charles,Richet,1850-08-26,1935-12-04,France,Paris,male,1913,medicine,Sorbonne University,Paris,France,
305,Robert,Bárány,1876-04-22,1936-04-08,Austria,Vienna,male,1914,medicine,Vienna University,Vienna,Austria,
306,Jules,Bordet,1870-06-13,1961-04-06,Belgium,Soignies,male,1919,medicine,Brussels University,Brussels,Belgium,
307,August,Krogh,1874-11-15,1949-09-13,Denmark,Grenå,male,1920,medicine,Copenhagen University,Copenhagen,Denmark,
308,Archibald V.,Hill,1886-09-26,1977-06-03,United Kingdom,Bristol,male,1922,medicine,London University,London,United Kingdom,
309,Otto,Meyerhof,1884-04-12,1951-10-06,Germany,Hanover,male,1922,medicine,Kiel University,Kiel,Germany,
310,Frederick G.,Banting,1891-11-14,1941-02-21,Canada,Alliston,male,1923,medicine,University of Toronto,Toronto,Canada,
311,John,Macleod,1876-09-06,1935-03-16,Scotland,Cluny,male,1923,medicine,University of Toronto,Toronto,Canada,
312,Willem,Einthoven,1860-05-21,1927-09-29,Indonesia,Semarang,male,1924,medicine,Leiden University,Leiden,the Netherlands,
313,Johannes,Fibiger,1867-04-23,1928-01-30,Denmark,Silkeborg,male,1926,medicine,Copenhagen University,Copenhagen,Denmark,
314,Julius,Wagner-Jauregg,1857-03-07,1940-09-27,Austria,Wels,male,1927,medicine,Vienna University,Vienna,Austria,
315,Charles,Nicolle,1866-09-21,1936-02-28,France,Rouen,male,1928,medicine,Institut Pasteur,Tunis,Tunisia,
316,Christiaan,Eijkman,1858-08-11,1930-11-05,the Netherlands,Nijkerk,male,1929,medicine,Utrecht University,Utrecht,the Netherlands,
317,Sir Frederick,Hopkins,1861-06-20,1947-05-16,United Kingdom,Eastbourne,male,1929,medicine,University of Cambridge,Cambridge,United Kingdom,
318,Karl,Landsteiner,1868-06-14,1943-06-26,Austria,Vienna,male,1930,medicine,Rockefeller Institute for Medical Research,New York NY,USA,
319,Otto,Warburg,1883-10-08,1970-08-01,Germany,Freiburg im Breisgau,male,1931,medicine,Kaiser-Wilhelm-Institut (now Max-Planck-Institut) für Biologie,Berlin-Dahlem,Germany,
320,Sir Charles,Sherrington,1857-11-27,1952-03-04,United Kingdom,London,male,1932,medicine,University of Oxford,Oxford,United Kingdom,
321,Edgar,Adrian,1889-11-30,1977-08-08,United Kingdom,London,male,1932,medicine,University of Cambridge,Cambridge,United Kingdom,
322,Thomas H.,Morgan,1866-09-25,1945-12-04,USA,Lexington KY,male,1933,medicine,California Institute of Technology (Caltech),Pasadena CA,USA,
323,George H.,Whipple,1878-08-28,1976-02-01,USA,Ashland NH,male,1934,medicine,University of Rochester,Rochester NY,USA,
324,George R.,Minot,1885-12-02,1950-02-25,USA,Boston MA,male,1934,medicine,Harvard University,Cambridge MA,USA,
325,William P.,Murphy,1892-02-06,1987-10-09,USA,Stoughton WI,male,1934,medicine,Harvard University,Cambridge MA,USA,
326,Hans,Spemann,1869-06-27,1941-09-12,Germany,Stuttgart,male,1935,medicine,University of Freiburg im Breisgau,Breisgau,Germany,
327,Sir Henry,Dale,1875-06-09,1968-07-23,United Kingdom,London,male,1936,medicine,National Institute for Medical Research,London,United Kingdom,
328,Otto,Loewi,1873-06-03,1961-12-25,Germany,Frankfurt-on-the-Main,male,1936,medicine,Graz University,Graz,Austria,
329,Albert,Szent-Györgyi,1893-09-16,1986-10-22,Hungary,Budapest,male,1937,medicine,Szeged University,Szeged,Hungary,
330,Corneille,Heymans,1892-03-28,1968-07-18,Belgium,Ghent,male,1938,medicine,Ghent University,Ghent,Belgium,
331,Gerhard,Domagk,1895-10-30,1964-04-24,Poland,Lagow,male,1939,medicine,Munster University,Munster,Germany,
332,Henrik,Dam,1895-02-21,1976-04-17,Denmark,Copenhagen,male,1943,medicine,Polytechnic Institute,Copenhagen,Denmark,
333,Edward A.,Doisy,1893-11-13,1986-10-23,USA,Hume IL,male,1943,medicine,Saint Louis University,St. Louis MO,USA,
334,Joseph,Erlanger,1874-01-05,1965-12-05,USA,San Francisco CA,male,1944,medicine,Washington University,St. Louis MO,USA,
335,Herbert S.,Gasser,1888-07-05,1963-05-11,USA,Platteville WI,male,1944,medicine,Rockefeller Institute for Medical Research,New York NY,USA,
336,Sir Alexander,Fleming,1881-08-06,1955-03-11,Scotland,Lochfield,male,1945,medicine,London University,London,United Kingdom,
337,Ernst B.,Chain,1906-06-19,1979-08-12,Germany,Berlin,male,1945,medicine,University of Oxford,Oxford,United Kingdom,
338,Sir Howard,Florey,1898-09-24,1968-02-21,Australia,Adelaide,male,1945,medicine,University of Oxford,Oxford,United Kingdom,
339,Hermann J.,Muller,1890-12-21,1967-04-05,USA,New York NY,male,1946,medicine,Indiana University,Bloomington IN,USA,
340,Carl,Cori,1896-12-05,1984-10-20,Czech Republic,Prague,male,1947,medicine,Washington University,St. Louis MO,USA,
341,Gerty,Cori,1896-08-15,1957-10-26,Czech Republic,Prague,female,1947,medicine,Washington University,St. Louis MO,USA,
342,Bernardo,Houssay,1887-04-10,1971-09-21,Argentina,Buenos Aires,male,1947,medicine,Instituto de Biologia y Medicina Experimental (Institute for Biology and Experimental Medicine),Buenos Aires,Argentina,Latin American
343,Paul,Müller,1899-01-12,1965-10-12,Switzerland,Olten,male,1948,medicine,Laboratorium der Farben-Fabriken J.R. Geigy A.G. (Laboratory of the J.R. Geigy Dye-Factory Co.),Basel,Switzerland,
344,Walter,Hess,1881-03-17,1973-08-12,Switzerland,Frauenfeld,male,1949,medicine,University of Zurich,Zurich,Switzerland,
345,Egas,Moniz,1874-11-29,1955-12-13,Portugal,Avanca,male,1949,medicine,University of Lisbon,Lisbon,Portugal,
346,Edward C.,Kendall,1886-03-08,1972-05-04,USA,South Norwalk CT,male,1950,medicine,Mayo Clinic,Rochester MN,USA,
347,Tadeus,Reichstein,1897-07-20,1996-08-01,Poland,Wloclawek,male,1950,medicine,Basel University,Basel,Switzerland,
348,Philip S.,Hench,1896-02-28,1965-03-30,USA,Pittsburgh PA,male,1950,medicine,Mayo Clinic,Rochester MN,USA,
349,Max,Theiler,1899-01-30,1972-08-11,South Africa,Pretoria,male,1951,medicine,Laboratories of the Division of Medicine and Public Health Rockefeller Foundation,New York NY,USA,African
350,Selman A.,Waksman,1888-07-22,1973-08-16,Ukraine,Nova Pryluka,male,1952,medicine,Rutgers University,New Brunswick NJ,USA,
351,Hans,Krebs,1900-08-25,1981-11-22,Germany,Hildesheim,male,1953,medicine,Sheffield University,Sheffield,United Kingdom,
352,Fritz,Lipmann,1899-06-12,1986-07-24,Russia,Kaliningrad,male,1953,medicine,Harvard Medical School,Boston MA,USA,
353,John F.,Enders,1897-02-10,1985-09-08,USA,West Hartford CT,male,1954,medicine,Harvard Medical School,Boston MA,USA,
354,Thomas H.,Weller,1915-06-15,2008-08-23,USA,Ann Arbor MI,male,1954,medicine,Research Division of Infectious Diseases Children's Medical Center,Boston MA,USA,
355,Frederick C.,Robbins,1916-08-25,2003-08-04,USA,Auburn AL,male,1954,medicine,Western Reserve University,Cleveland OH,USA,
356,Hugo,Theorell,1903-07-06,1982-08-15,Sweden,Linköping,male,1955,medicine,Karolinska Institutet Nobel Medical Institute,Stockholm,Sweden,
357,André F.,Cournand,1895-09-24,1988-02-19,France,Paris,male,1956,medicine,Columbia University Division Cardio-Pulmonary Laboratory Bellevue Hospital,New York NY,USA,
358,Werner,Forssmann,1904-08-29,1979-06-01,Germany,Berlin,male,1956,medicine,Mainz University,Mainz,Germany,
359,Dickinson W.,Richards,1895-10-30,1973-02-23,USA,Orange NJ,male,1956,medicine,Columbia University,New York NY,USA,
360,Daniel,Bovet,1907-03-23,1992-04-08,Switzerland,Neuchâtel,male,1957,medicine,Istituto Superiore di Sanità (Chief Institute of Public Health),Rome,Italy,
361,George,Beadle,1903-10-22,1989-06-09,USA,Wahoo NE,male,1958,medicine,California Institute of Technology (Caltech),Pasadena CA,USA,
362,Edward,Tatum,1909-12-14,1975-11-05,USA,Boulder CO,male,1958,medicine,Rockefeller Institute for Medical Research,New York NY,USA,
363,Joshua,Lederberg,1925-05-23,2008-02-02,USA,Montclair NJ,male,1958,medicine,University of Wisconsin,Madison WI,USA,
364,Severo,Ochoa,1905-09-24,1993-11-01,Spain,Luarca,male,1959,medicine,New York University College of Medicine,New York NY,USA,
365,Arthur,Kornberg,1918-03-03,2007-10-26,USA,Brooklyn NY,male,1959,medicine,Stanford University,Stanford CA,USA,
366,Sir Frank Macfarlane,Burnet,1899-09-03,1985-08-31,Australia,Traralgon,male,1960,medicine,Walter and Eliza Hall Institute for Medical Research,Melbourne,Australia,
367,Peter,Medawar,1915-02-28,1987-10-02,Brazil,Rio de Janeiro,male,1960,medicine,University College,London,United Kingdom,
368,Georg,von Békésy,1899-06-03,1972-06-13,Hungary,Budapest,male,1961,medicine,Harvard University,Cambridge MA,USA,
369,Francis,Crick,1916-06-08,2004-07-28,United Kingdom,Northampton,male,1962,medicine,MRC Laboratory of Molecular Biology,Cambridge,United Kingdom,
